0.025 0.999999997664407 0.0707106781186548 0.0707106779535034
0.05 0.999999997353426 0.1 0.0999999997353426
0.075 0.999999997001039 0.122474487139159 0.122474486771863
0.1 0.999999996601732 0.14142135623731 0.141421355756722
0.125 0.999999996149258 0.158113883008419 0.158113882399563
0.15 0.999999995636538 0.173205080756888 0.173205080001114
0.175 0.99999999505555 0.187082869338697 0.187082868413675
0.2 0.999999994397204 0.2 0.199999998879441
0.225 0.9999999936512 0.212132034355964 0.21213203300918
0.25 0.999999992805867 0.223606797749979 0.223606796141322
0.275 0.999999991847979 0.234520787991172 0.234520786079353
0.3 0.99999999076255 0.244948974278318 0.244948972015614
0.325 0.999999989532598 0.254950975679639 0.254950973010965
0.35 0.99999998813888 0.264575131106459 0.264575127968302
0.375 0.99999998655959 0.273861278752583 0.273861275071775
0.4 0.999999984770021 0.282842712474619 0.28284270816693
0.425 0.999999982742172 0.291547594742265 0.291547589710787
0.45 0.999999980444319 0.3 0.299999994133296
0.475 0.999999977840511 0.308220700148449 0.308220693318435
0.5 0.999999974890009 0.316227766016838 0.316227758076362
0.525 0.999999971546653 0.324037034920393 0.324037025700455
0.55 0.999999967758134 0.33166247903554 0.331662468342123
0.575 0.999999963465179 0.339116499156263 0.339116486766703
0.6 0.999999958600624 0.346410161513776 0.346410147172611
0.625 0.999999953088362 0.353553390593274 0.353553374007505
0.65 0.99999994684215 0.360555127546399 0.360555108380064
0.675 0.999999939764265 0.367423461417477 0.367423439285455
0.7 0.999999931743971 0.374165738677394 0.374165713138327
0.725 0.999999922655787 0.380788655293195 0.380788625841397
0.75 0.999999912357526 0.387298334620742 0.387298300676957
0.775 0.999999900688067 0.393700393700591 0.393700354601443
0.8 0.999999887464838 0.4 0.399999954985935
0.825 0.999999872480957 0.406201920231798 0.406201868433318
0.85 0.999999855501996 0.412310562561766 0.412310502983713
0.875 0.999999836262314 0.418330013267038 0.418329944770649
0.9 0.999999814460898 0.424264068711929 0.424263989994354
0.925 0.999999789756659 0.430116263352131 0.430116172923051
0.95 0.99999976176309 0.435889894354067 0.435889790509006
0.975 0.999999730042223 0.441588043316392 0.441587924106266
1 0.999999694097773 0.447213595499958 0.447213458696323
1.025 0.999999653367379 0.452769256906871 0.452769099962277
1.05 0.9999996072138 0.458257569495584 0.458257389498335
1.075 0.999999554914948 0.463680924774785 0.463680718397337
1.1 0.999999495652592 0.469041575982343 0.46904133942244
1.125 0.999999428499553 0.474341649025257 0.474341377938792
1.15 0.999999352405202 0.479583152331272 0.479582841755717
1.175 0.999999266179019 0.484767985741633 0.484767630008714
1.2 0.999999168471972 0.489897948556636 0.489897541192761
1.225 0.999999057755406 0.494974746830583 0.494974280443304
1.25 0.99999893229713 0.5 0.499999466148565
1.275 0.999998790134316 0.504975246918104 0.504974635965882
1.3 0.999998629042793 0.509901951359279 0.509901252305523
1.325 0.999998446502245 0.51478150704935 0.514780707337435
1.35 0.999998239656787 0.519615242270663 0.519614327569498
1.375 0.999998005270278 0.524404424085076 0.524403378039985
1.4 0.999997739675702 0.529150262212918 0.529149066161723
1.425 0.999997438717789 0.533853912601566 0.533852545251036
1.45 0.999997097688015 0.53851648071345 0.538514917770614
1.475 0.999996711250935 0.543139024560011 0.543137238312051
1.5 0.999996273360716 0.547722557505166 0.547720516340766
1.525 0.999995777166555 0.552268050859363 0.552265718723367
1.55 0.999995214905505 0.556776436283002 0.556773772055142
1.575 0.99999457778103 0.561248608016091 0.561245564803242
1.6 0.999993855825398 0.565685424949238 0.565681949279217
1.625 0.99999303774375 0.570087712549569 0.570083743452829
1.65 0.999992110737414 0.574456264653803 0.574451732617487
1.675 0.999991060303695 0.578791845139511 0.578786670916192
1.7 0.999989870009019 0.58309518948453 0.58308928273552
1.725 0.999988521231873 0.587367006223537 0.587360263973867
1.75 0.999986992871533 0.591607978309962 0.591600283188986
1.775 0.999985261018025 0.595818764390649 0.595809982628621
1.8 0.999983298578152 0.6 0.599989979146891
1.825 0.999981074851754 0.604152298679729 0.604140865007913
1.85 0.999978555051579 0.608276253029822 0.60826320857695
1.875 0.999975699759257 0.612372435695795 0.612357554898183
1.9 0.999972464308885 0.616441400296898 0.616424426156909
1.925 0.999968798088606 0.620483682299543 0.620464322022666
1.95 0.999964643749258 0.62449979983984 0.624477719868328
1.975 0.999959936307771 0.628490254498827 0.628465074858702
2 0.999954602131298 0.632455532033676 0.632426819900473
2.025 0.999948557786258 0.636396103067893 0.636363365443534
2.05 0.999941708734339 0.640312423743285 0.640275099121686
2.075 0.999933947855145 0.644204936336256 0.644162385218485
2.1 0.999925153772489 0.648074069840786 0.648025563941511
2.125 0.999915188958276 0.651920240520265 0.651864950485546
2.15 0.9999038975845 0.6557438524302 0.655680833862033
2.175 0.999891103089973 0.659545297913646 0.659473475468681
2.2 0.999876605424014 0.66332495807108 0.663243107369138
2.225 0.999860177924353 0.667083203206317 0.666989930248215
2.25 0.999841563780898 0.670820393249937 0.670714111003134
2.275 0.999820472030653 0.674536878161602 0.674415779925616
2.3 0.999796573021945 0.678232998312527 0.678095027423263
2.325 0.999769493278007 0.681909084849293 0.681751900221447
2.35 0.999738809680904 0.685565460040105 0.685386396978836
2.375 0.999704042886487 0.689202437604511 0.688998463240451
2.4 0.999664649869534 0.692820323027551 0.692587985641834
2.425 0.999620015485248 0.696419413859206 0.696154785266167
2.45 0.999569442918675 0.7 0.699698610043073
2.475 0.999512142877218 0.703562363973515 0.703219126062929
2.5 0.999447221363076 0.707106781186548 0.706715907663884
2.525 0.99937366584189 0.710633520177595 0.71018842613001
2.55 0.999290329600899 0.714142842854285 0.713636036817982
2.575 0.999195914064371 0.717635004720366 0.717057964506155
2.6 0.999088948805599 0.721110255092798 0.720453286733601
2.625 0.998967768963245 0.724568837309472 0.723820914867336
2.65 0.998830489734944 0.728010988928052 0.727159572603427
2.675 0.998674977582787 0.73143694191639 0.730467771571572
2.7 0.998498817743263 0.734846922834954 0.733743783672976
2.725 0.998299277588565 0.73824115301167 0.736985609737699
2.75 0.998073265336673 0.741619848709566 0.740190944040046
2.775 0.997817283554655 0.744983221287567 0.743357134158956
2.8 0.997527376843365 0.748331477354788 0.746481135615042
2.825 0.997199073032879 0.751664818918645 0.7495594606571
2.85 0.996827317157515 0.754983443527075 0.752588120509436
2.875 0.99640639741858 0.758287544405155 0.755562560328122
2.9 0.995929862284104 0.761577310586391 0.758477586051003
2.925 0.995390427820626 0.764852927038918 0.761327282265126
2.95 0.994779874306442 0.768114574786861 0.764104920159419
2.975 0.994088931143756 0.771362431027076 0.766802854584155
3 0.993307149075715 0.774596669241483 0.769412409207803
3.025 0.992422758732139 0.777817459305202 0.771923748753692
3.05 0.991422514586288 0.781024967590666 0.774325737323412
3.075 0.990291523518526 0.784219357067906 0.776605781883496
3.1 0.989013057369407 0.787400787401181 0.77874966012272
3.125 0.987568349146814 0.790569415042095 0.780741332099084
3.15 0.985936372956754 0.793725393319377 0.78256273541298
3.175 0.984093608288185 0.796868872525461 0.784193564096119
3.2 0.982013790037908 0.8 0.785611032030327
3.225 0.979667646657341 0.803118920210451 0.786789622548557
3.25 0.977022630089974 0.806225774829855 0.787700826970592
3.275 0.974042642802203 0.809320702811932 0.788312876241471
3.3 0.970687769248644 0.812403840463596 0.788590471628639
3.325 0.966914021611296 0.815475321515005 0.788494522650838
3.35 0.96267311265587 0.818535277187245 0.787981903108481
3.375 0.957912272084381 0.821583836257749 0.787005239297463
3.4 0.952574126822433 0.824621125123532 0.785512748223881
3.425 0.946596670200176 0.827647267862343 0.783448147858766
3.45 0.939913349825992 0.830662386291808 0.780750666073985
3.475 0.932453308860371 0.833666600026653 0.777355179681228
3.5 0.924141819978757 0.836660026534076 0.773192519624675
3.525 0.91490095499298 0.839642781187333 0.768189982361253
3.55 0.904650535100891 0.842614977317636 0.762272090114424
3.575 0.893309406054349 0.845576726264388 0.755361643112621
3.6 0.880797077977882 0.848528137423857 0.747381104024948
3.625 0.867035759802171 0.85146931829632 0.738254347337286
3.65 0.851952801968311 0.854400374531753 0.727908793085101
3.675 0.835483537103437 0.857321409974112 0.716277924039677
3.7 0.817574476193643 0.860232526704263 0.703304157424972
3.725 0.798186777739621 0.863133825081604 0.688942006599959
3.75 0.777299861174691 0.866025403784439 0.6731614261354
3.775 0.754914986867628 0.868907359849138 0.655951188149698
3.8 0.731058578630005 0.871779788708135 0.637322093211335
3.825 0.705785027837011 0.874642784226795 0.61730978181295
3.85 0.679178699175393 0.877496438739212 0.595976889793938
3.875 0.651354864666054 0.880340843082951 0.573414290706295
3.9 0.622459331201855 0.883176086632785 0.549741196218914
3.925 0.59266659995407 0.886002257333468 0.525103945405457
3.95 0.562176500885798 0.888819441731559 0.499673403671916
3.975 0.531209373373756 0.89162772500635 0.473641005083291
4 0.5 0.894427190999916 0.447213595499958
4.025 0.468790626626243 0.897217922246318 0.420607351990148
4.05 0.437823499114202 0.9 0.394041149202782
4.075 0.40733340004593 0.902773504263389 0.367729800962985
4.1 0.377540668798146 0.905538513813742 0.341877616127719
4.125 0.348645135333946 0.908295106229248 0.316672670234457
4.15 0.320821300824607 0.91104335791443 0.292282115193725
4.175 0.294214972162989 0.913783344124853 0.268848741154697
4.2 0.268941421369995 0.916515138991168 0.246488884187403
